file_name,grid_images,text
valid/0929.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2463.jpg,grid_images/IKEA_KLAPPSTA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0897.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0301.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0123.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0380.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1439.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0638.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0153.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0595.jpg,grid_images/SS_076_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1227.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0905.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0654.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0360.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0655.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2214.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1472.jpg,grid_images/IKEA_ODDA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0487.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1215.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0564.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3650.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0553.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2192.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1127.jpg,grid_images/SS_136_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0241.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0335.jpg,grid_images/IKEA_HEMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0157.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1584.jpg,grid_images/IKEA_SKOGABY_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0338.jpg,grid_images/SS_030_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1528.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1642.jpeg,grid_images/IKEA_TORSBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0054.png,grid_images/IKEA_LACK_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3190.jpg,grid_images/IKEA_SIGURD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0928.jpg,grid_images/IKEA_TROMSO_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1058.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1945.jpg,grid_images/IKEA_VRETA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1029.jpg,grid_images/SS_126_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0826.jpg,grid_images/SS_101_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2016.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0181.jpg,grid_images/SS_009_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1669.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0632.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1403.jpg,grid_images/SS_168_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0252.jpg,grid_images/IKEA_LACK_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0105.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1569.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0799.jpg,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0066.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2933.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0849.jpg,grid_images/IKEA_MANDAL_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0123.jpg,grid_images/SS_001_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0475.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0237.jpg,grid_images/IKEA_FJELLSE_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2449.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1732.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1264.jpg,grid_images/SS_149_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1027.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2036.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1431.jpg,grid_images/SS_173_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0968.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1659.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0090.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0082.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1679.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3115.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1382.jpg,grid_images/IKEA_NORDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3344.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0146.jpg,grid_images/IKEA_FREDRIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0642.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0082.png,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0086.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1461.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0173.jpg,grid_images/IKEA_BRIMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1324.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1443.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0233.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0438.jpg,grid_images/IKEA_MALM_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0321.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1185.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0843.jpg,grid_images/SS_103_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1480.jpg,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0083.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0466.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0055.png,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0862.jpg,grid_images/IKEA_KLAPPSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0694.jpg,grid_images/SS_089_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1768.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1146.jpg,grid_images/IKEA_KLIPPAN_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2801.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0775.jpg,grid_images/IKEA_INGO_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0291.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0251.jpg,grid_images/SS_017_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1686.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0982.jpg,grid_images/SS_121_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0303.jpg,grid_images/SS_026_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1070.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1605.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2872.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0579.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2137.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0989.jpg,grid_images/IKEA_KLUBBO_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0578.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0063.png,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0520.jpg,grid_images/IKEA_MICKE_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2797.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3371.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1592.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2909.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3047.jpg,grid_images/IKEA_PREBEN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0099.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0375.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0859.jpg,grid_images/IKEA_MANDAL_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0139.jpg,grid_images/IKEA_BJORKUDDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0650.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0821.jpg,grid_images/IKEA_ISALA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3691.jpg,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3829.jpg,grid_images/IKEA_VRETA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0047.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0494.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3816.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2445.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0808.jpg,grid_images/IKEA_INGO_4_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1037.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0208.jpg,grid_images/IKEA_GALANT_6_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1718.jpg,grid_images/IKEA_VEJMON_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0572.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0476.jpg,grid_images/SS_058_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0121.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0483.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1414.jpg,grid_images/SS_169_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1456.jpg,grid_images/SS_176_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0561.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0046.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/2160.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1554.jpg,grid_images/IKEA_TOFTERYD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0583.jpg,grid_images/SS_075_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1571.jpg,grid_images/IKEA_TOFTERYD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0046.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1576.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0355.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0225.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0732.jpg,grid_images/SS_092_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1808.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1133.jpg,grid_images/IKEA_KLIPPAN_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0963.jpg,grid_images/IKEA_KLINGSBO_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1481.jpg,grid_images/IKEA_RAST_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1467.jpg,grid_images/SS_177_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0312.jpg,grid_images/SS_026_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0524.jpg,grid_images/IKEA_MICKE_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0097.png,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0791.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0724.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0613.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0688.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3375.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3487.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1229.jpg,grid_images/IKEA_MUDDUS_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1729.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1076.jpg,grid_images/SS_130_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0010.jpg,grid_images/SS_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1390.jpg,grid_images/IKEA_NORDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/1675.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3714.jpg,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0140.jpg,grid_images/IKEA_BJORKUDDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
valid/3377.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0564.jpg,grid_images/IKEA_MICKE_2_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0412.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
valid/0931.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
